crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,mass_error_percent,k_mix_1_s,tau_mix_ms
31.5645555602,0.029383966050027778,0.14574202897453883,0.2964009208682147,0.15065889189367584,3.07295537267e-08,0.492128987006,80.06604594202815,16.589090261306275,96.65513620333444,96.79132050157314,-0.14069887416866544,1.5865410473815493,-5.981677749788972e-05,58.26007434990977,17.164413385297177
32.0145555602,0.029446466050027775,0.1458356482905261,0.2959498695705091,0.15011422127998303,3.12589393498e-08,0.491576442718,80.92883596830471,16.76785394888595,97.69668991719065,97.83434173456502,-0.14069887417225146,1.5865410473824317,-5.9816721886818414e-05,57.641227050565064,17.34869382851205
32.4645555602,0.029508966050027775,0.1459279444331055,0.2955052171975725,0.149577272764467,3.17940716029e-08,0.491027743623,81.80169023072028,16.948702871471884,98.75039310219218,98.88952955695811,-0.1406988741773807,1.5865410473800368,-5.981687284384307e-05,57.026098394359934,17.53583057856371
32.9145555602,0.029571466050027778,0.14601892782691622,0.29506690032810673,0.1490479725011905,3.23350541877e-08,0.490482878954,82.68452228951425,17.13161911938206,99.81614140889631,99.95677947227627,-0.1406988741758708,1.5865410473790664,-5.981693399492727e-05,56.41284620071333,17.726458906931647
33.3645555602,0.02963396605002778,0.1461086141688682,0.29463483712264127,0.14852622295377307,3.28821219474e-08,0.489941827141,83.57724479025924,17.316584593469674,100.89382938372891,101.0359858783387,-0.14069887414268623,1.5865410473795036,-5.98169064391918e-05,55.80196773695274,17.920515002516442
33.8145555602,0.029696466050027782,0.1461970200500681,0.2942089637605646,0.1480119437104965,3.34355672877e-08,0.489404569157,84.47976947599237,17.50358100741322,101.98335048340559,102.12704208186591,-0.14069887419743132,1.5865410473784016,-5.981697590584645e-05,55.19073466730766,18.118983304499334
34.2645555602,0.02975896605002778,0.14628414885745236,0.2937892392569249,0.14750509039947254,3.39952260811e-08,0.488871063565,85.39200719943221,17.69258989077082,103.08459709020303,103.22984031327567,-0.1406988741161075,1.5865410473804202,-5.9816848663185596e-05,54.578614864845555,18.32219455323896
34.7145555602,0.02982146605002777,0.14637001636380878,0.29337561094007425,0.14700559457626547,3.45615598131e-08,0.488341285068,86.31386793528262,17.883592590798127,104.19746052608076,104.34427174166547,-0.1406988741539883,1.586541047378159,-5.98169911936175e-05,53.967313608534745,18.529734632591634
35.1645555602,0.02988396605002778,0.14645463335650194,0.2929680158210709,0.14651338246456896,3.51342961426e-08,0.487815188373,87.24526079303257,18.076570275712715,105.3218310687453,105.47022648998225,-0.1406988741519788,1.5865410473775765,-5.981702790869292e-05,53.357267964353866,18.74158925580795
35.6145555602,0.029946466050027782,0.14653801336926708,0.29256639329931794,0.14602837993005086,3.57135355977e-08,0.487292732947,88.18609402935526,18.271503936978466,106.45759796633372,106.6075936503766,-0.14069887416725546,1.5865410473772277,-5.981704989110881e-05,52.74844319274758,18.957905474971263
36.0645555602,0.03000896605002778,0.14662016842494585,0.2921706846299179,0.14555051620497206,3.629959968e-08,0.486773867749,89.13627506119899,18.468374392018056,107.60464945321704,107.75626129974016,-0.1406988741947779,1.5865410473753965,-5.981716532099668e-05,52.140727935515564,19.178865343743155
36.5145555602,0.03007146605002778,0.14670110721993843,0.2917808287383176,0.1450797215183792,3.68929366496e-08,0.486258546715,90.09571047858493,18.66716228715769,108.76287276574264,108.91611651542603,-0.1406988741300519,1.5865410473741723,-5.981724247039466e-05,51.53419399942112,19.40459183297274
36.9645555602,0.03013396605002778,0.1467808462934589,0.29139677237222855,0.14461592607876966,3.74929173097e-08,0.485746715284,91.06430605793103,18.86784809970594,109.93215415763697,110.0870453911482,-0.1406988742053028,1.5865410473706927,-5.9817461794953175e-05,50.928826865742444,19.635245136044073
37.4145555602,0.030196466050027775,0.14685939386674685,0.2910184564968927,0.14415906263014583,3.81001309173e-08,0.48523831731,92.04196677533182,19.070412141617254,111.11237891694907,111.26893305306162,-0.14069887417532678,1.5865410473715458,-5.981740802685209e-05,50.32491190454631,19.87087432754474
37.8645555602,0.03025896605002778,0.14693676385295207,0.2906458223317698,0.1437090584788177,3.87148189382e-08,0.48473329882,93.02859681982834,19.274834561478468,112.3034313813068,112.46166367601788,-0.14069887421097604,1.5865410473701766,-5.9817494324487797e-05,49.72219691648618,20.111742079289222
38.3145555602,0.03032146605002778,0.1470129666628003,0.2902788197770983,0.143265853114298,3.93370222665e-08,0.484231598329,94.0240996072598,19.481095347863747,113.50519495512353,113.6651204999971,-0.1406988741753712,1.5865410473706727,-5.981746306060742e-05,49.119964325553724,20.35832097458933
38.7645555602,0.03038396605002778,0.1470880130327997,0.28991740188079906,0.14282938884799937,3.99668915587e-08,0.483733152973,95.02837779378822,19.689174331736382,114.7175521255246,114.87918584671313,-0.14069887421050975,1.5865410473691661,-5.981755801798272e-05,48.51888437476456,20.61053160818586
39.2145555602,0.030446466050027775,0.14716191534763723,0.28956151056360935,0.14239959521597212,4.06048848848e-08,0.483237900379,96.04133328996532,19.89905118974923,115.94038447971457,116.1037411363905,-0.14069887419392302,1.586541047369238,-5.981755347717055e-05,47.920815210710856,20.8677585221148
39.6645555602,0.03050896605002778,0.1472346877580154,0.28921107135706914,0.14197638359905373,4.12504251839e-08,0.48274576925,97.06286727446273,20.11070544694915,117.17357272141187,117.33866690471069,-0.14069887416813254,1.5865410473697878,-5.981751882710995e-05,47.327214236184,21.12949211440065
40.1145555602,0.03057146605002778,0.14730634302512252,0.2888660031587391,0.1415596601336166,4.19042318251e-08,0.482256696098,98.09288020864214,20.32411647945969,118.41699668810183,118.58384281992625,-0.14069887419466687,1.586541047369552,-5.981753369299625e-05,46.736681374259305,21.396469980231846
40.5645555602,0.03063396605002778,0.1473768957412235,0.28852625932776443,0.14114936358654093,4.25664057103e-08,0.481770617011,99.1312718504399,20.539263517960354,119.67053536840025,119.83914770013999,-0.14069887426239047,1.5865410473684556,-5.981760280437953e-05,46.149901350207934,21.668518691112965
41.0145555602,0.030696466050027776,0.14744636420067983,0.28819175470257985,0.14074539050190002,4.32369404611e-08,0.481287463605,100.17794126915061,20.75612565042432,120.93406691957493,121.10445953074763,-0.1406988742057358,1.5865410473690424,-5.981756581174835e-05,45.56888090904587,21.944800487770813
41.4645555602,0.030758966050027776,0.147514761475285,0.28786240824568593,0.14034764677040093,4.3916103446e-08,0.480807161705,101.23278685958799,20.974681824901953,122.20746868448995,122.37965548204106,-0.14069887423108218,1.5865410473685848,-5.981759465534253e-05,44.99176218792882,22.22629102241071
41.9145555602,0.03082146605002778,0.14758210182593173,0.2875381660896363,0.13995606426370455,4.46044812962e-08,0.480329640829,102.2957063570693,21.194910853141003,123.4906172102103,123.66461192696987,-0.14069887419556615,1.586541047369642,-5.9817528019756594e-05,44.41731473453154,22.51374280450515
42.3645555602,0.03088396605002778,0.14764839616795963,0.2872189689559389,0.13957057278797927,4.53019954982e-08,0.47985482868,103.3665968523622,21.416791412822487,124.7833882651847,124.95920445905904,-0.14069887419292382,1.58654104737029,-5.981748718575375e-05,43.84630588799905,22.8069384580402
42.8145555602,0.030946466050027776,0.1477136576351295,0.2869047505860627,0.13919109295093318,4.60088366359e-08,0.479382648342,104.44535480618933,21.640302051523918,126.08565685771325,126.26330791047971,-0.14069887420692373,1.5865410473705048,-5.981747364103285e-05,43.2819653785253,23.104311258844962
43.2645555602,0.031008966050027776,0.14777790842402577,0.2865954091140408,0.13881750069001503,4.6725438383e-08,0.478913022496,105.53187606472642,21.865421189298925,127.39729725402535,127.57679637027024,-0.14069887420901095,1.5865410473710935,-5.9817436537379365e-05,42.72436781944515,23.405846617228818
43.7145555602,0.031071466050027773,0.14784116302733613,0.2862908809824308,0.13844971795509464,4.74512030058e-08,0.478445878337,106.6260558745237,22.09212712203973,128.71818299656343,128.89954320270672,-0.1406988742063131,1.5865410473711465,-5.981743319560806e-05,42.17042357396451,23.713302244784362
44.1645555602,0.03113396605002778,0.14790343069556253,0.2859911075363788,0.13808767684081627,4.81863762684e-08,0.47798113069,107.7277888980019,22.320398024577422,130.04818692257933,130.231421065816,-0.14069887415576465,1.586541047371322,-5.9817422137786735e-05,41.62039762245944,24.026680597120826
44.6145555602,0.031196466050027783,0.14796472493222512,0.28569602177950854,0.1377312968472834,4.89313207661e-08,0.477518705578,108.836969228572,22.550211953868928,131.3871811824409,131.5723019300329,-0.1406988742132187,1.5865410473712551,-5.9817426345532e-05,41.07653646587291,24.34479841869864
45.0645555602,0.03125896605002778,0.14802506722988754,0.285405540779123,0.13738047354923547,4.96857982015e-08,0.477058519478,109.95349040682233,22.781546852273337,132.73503725909566,132.92205709699533,-0.14069887420053995,1.5865410473714971,-5.981741109106764e-05,40.53827282281939,24.668046524100806
45.5145555602,0.03132146605002778,0.14808446834495892,0.28511960688684534,0.13703513854188643,5.04498187036e-08,0.476600490026,111.07724543544886,23.014380550749085,134.09162598619795,134.28055721847622,-0.1406988742017945,1.5865410473716648,-5.9817400521744446e-05,40.003558681601405,24.997776021859874
45.9645555602,0.03138396605002777,0.14814293869425016,0.2848381634662785,0.13669522477202833,5.12228644895e-08,0.476144502038,112.20812679548266,23.248690772285464,135.45681756776813,135.64767231544704,-0.1406988740913051,1.5865410473727009,-5.981733521842614e-05,39.47232272907893,25.33420713200919
46.4145555602,0.03144646605002778,0.14820048945899242,0.28456115640251767,0.13636066694352525,5.20046762106e-08,0.475689934054,113.34602646177841,23.484455134644197,136.8304815964226,137.0232717972716,-0.14069887422791805,1.5865410473695625,-5.9817533037964665e-05,38.94446413418209,25.677590441468837
46.8645555602,0.03150896605002778,0.14825713093096993,0.2842885324940782,0.13603140156310828,5.27963253037e-08,0.475236464284,114.4908359198375,23.721651154664,138.21248707450152,138.4072244810257,-0.14069887410458337,1.5865410473714523,-5.981741392213635e-05,38.42000585645163,26.028106391661996
47.3145555602,0.03157146605002778,0.148312874339798,0.28402023907830926,0.13570736473851125,5.35979295894e-08,0.474784094464,115.64244618052422,23.96025625041724,139.60270243094143,139.7993986109388,-0.14069887420957716,1.58654104736936,-5.981754579442722e-05,37.89837043854224,26.386358791379873
47.7645555602,0.03163396605002778,0.14836772875229307,0.28375623325868576,0.1353885045063927,5.44102742537e-08,0.474332804109,116.80074779774358,24.200247745537848,141.00099554328145,141.1996618779549,-0.1406988742261861,1.5865410473688044,-5.9817580810861415e-05,37.38135065442268,26.751307336234184
48.2145555602,0.03169646605002778,0.14842171130895576,0.28349643967520927,0.1350747283662535,5.52333543454e-08,0.473882590109,117.96563088354578,24.441602872124875,142.40723375567066,142.60788143940934,-0.14069887422312188,1.586541047368468,-5.9817602016121185e-05,36.870775465498674,27.121751234544455
48.6645555602,0.03175896605002777,0.1484748341678845,0.28324078949940973,0.13476595533152522,5.60671863318e-08,0.473433414813,119.13698512495753,24.684298774125075,143.8212838990826,144.02392393881536,-0.14069887431953365,1.5865410473661945,-5.9817745323709204e-05,36.36536094991168,27.498695843480377
49.1145555602,0.03182146605002778,0.14852710986819528,0.28298922649822134,0.13446211663002605,5.69108698308e-08,0.472985233629,120.31469980104556,24.92831251101456,145.24301231206013,145.4476555257596,-0.1406988740792703,1.5865410473699282,-5.9817509978632444e-05,35.86647349263014,27.881191057310957
49.5645555602,0.03188396605002778,0.14857855471821363,0.282741664984341,0.13416311026612737,5.77644223989e-08,0.472537962169,121.49866379762032,25.173621060593078,146.6722848582134,146.87894187590112,-0.14069887422141214,1.586541047367655,-5.981765325291377e-05,35.3743356175755,28.26908216201683
50.0145555602,0.03194646605002778,0.14862918221847654,0.2824980479260052,0.13386886570752865,5.86276085222e-08,0.47209162742,122.6887656262714,25.420201323526726,148.10896694979812,148.3176482110691,-0.14069887419871918,1.5865410473677817,-5.9817645281512455e-05,34.88680339265761,28.66413379135972
50.4645555602,0.03200896605002777,0.148679001732982,0.2822583205814987,0.13357931884851668,5.95008981849e-08,0.471646118029,123.88489343932325,25.66803012563384,149.5529235649571,149.76363931945625,-0.14069887421049865,1.586541047368018,-5.9817630382319464e-05,34.4037165685975,29.066627089724506
50.9145555602,0.03207146605002778,0.14872802446033864,0.2820224279662364,0.13329440350589775,6.03846389899e-08,0.471201315983,125.0869350473429,25.91708422210483,151.00401926944775,151.2167795759035,-0.14069887419402294,1.5865410473687347,-5.981758520734459e-05,33.92539856741359,29.476440726639876
51.3645555602,0.03213396605002778,0.14877626484065287,0.28179031663911996,0.1330140517984671,6.12788624025e-08,0.470757116508,126.29477793559145,26.167340300777244,152.46211823636872,152.67693296227185,-0.1406988742406856,1.5865410473678878,-5.9817638586867616e-05,33.4512560747022,29.89424366507596
51.8145555602,0.03219646605002778,0.14882373106797964,0.28156194006893587,0.13273820900095623,6.21842169684e-08,0.470313409839,127.50830928126877,26.418774985647186,153.92708426691598,154.14396308789472,-0.1406988743730908,1.5865410473662047,-5.981774467977985e-05,32.981164308980155,30.320336499694726
52.2645555602,0.032258966050027774,0.14887043349099915,0.2813372443176056,0.13246681082660644,6.31001677323e-08,0.469870117938,128.7274159709749,26.67136484034864,155.39878081132352,155.6177332101102,-0.14069887426715333,1.5865410473680472,-5.9817628539349244e-05,32.51588202785349,30.754201874129944
52.7145555602,0.032321466050027774,0.14891638397960544,0.2811161754238366,0.13219979144423116,6.40272453059e-08,0.469427169993,129.95198461622317,26.925086371713256,156.87707098793646,157.0981062548653,-0.1406988742246429,1.586541047367809,-5.981764356066677e-05,32.05539404586763,31.195997733458324
53.1645555602,0.03238396605002778,0.14896159296682093,0.2808986813037368,0.13193708833691586,6.49651075806e-08,0.468984484471,131.1819015719562,27.179916033336422,158.36181760529263,158.58494483738806,-0.14069887423692196,1.586541047368044,-5.981762875029162e-05,31.599529182757983,31.646041123474763
53.6145555602,0.03244646605002778,0.1490060704955157,0.28068471048016713,0.13167863998465143,6.59136106665e-08,0.468541983506,132.4170529534103,27.435830229054837,159.85288318246512,160.07811128292474,-0.14069887422742955,1.5865410473677182,-5.9817649278315344e-05,31.150007463137822,32.10272104054473
54.0645555602,0.032508966050027774,0.14904983319896498,0.28047419024685916,0.13142435704789418,6.68730074945e-08,0.46809959865,133.65732465289793,27.69280531664604,161.35012996954399,161.57746764753347,-0.14069887423004968,1.5865410473684116,-5.9817605568834864e-05,30.709420723093473,32.563297400396756
54.5145555602,0.032571466050027774,0.1490928965056212,0.28026703357735017,0.13117413707172898,6.78432720467e-08,0.467657273845,134.90260235731017,27.950817611360822,162.85341996867098,163.08287573893418,-0.14069887425245398,1.5865410473683106,-5.9817611941515025e-05,30.27918900978929,33.025983611275024
