crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms
-103.454299199,0.010631347333472221,0.08184607327999112,0.6691772318781162,0.587331158598125,8.61593775476e-19,0.819046923726,267.15577551053264,66.10242180061094,0.19835197553713885,0.19835763364366485,333.2581973111436,333.72774849651296,-0.1406988743024029,1.58654104695472,0.19835000337079334,0.07281439412130433,0.2698414240277136,0.19834436888244453,0.07281344534812893,0.2698396660021075,-5.984364317423996e-05,-0.0009942760853309807,0.6767036073338533,0.6766991985879612,33.34178161007981,29.992398477521135,18.508416442813,54.029473731033846
-103.2711634108,0.010656782859611112,0.0819448135668387,0.668777978733672,0.5868331651668333,9.05116745136e-19,0.818617104596,266.698836141957,65.98936117588302,0.1983519755371388,0.1983576667460632,332.68819731784,333.1569453895894,-0.14069887428018735,1.5865410469552492,0.19834999817492216,0.07274593968848866,0.26971455223715435,0.19834433118839276,0.07274498734437072,0.2697127867646818,-5.98436098231403e-05,-0.0009968956060979473,0.6763854404747444,0.6763810130537308,33.35639483053392,29.979259002073437,18.470428452983423,54.1405957390488
-103.0922722496,0.010681628854222223,0.08204122361406982,0.6683881299973553,0.5863469063832855,9.51128208406e-19,0.818194021502,266.2516699672832,65.87871873501597,0.1983519755371301,0.19835770266720681,332.1303887022992,332.59835083769303,-0.14069887424733585,1.5865410469560315,0.19834999331661599,0.07267927110420663,0.2695909329042923,0.19834429084527883,0.07267831475624299,0.2695891591964391,-5.9843560518135774e-05,-0.0009993449420098166,0.6760754300722076,0.6760709819986503,33.371117643525054,29.966032623843763,18.433235319308828,54.249836378560154
-102.9207271549,0.010705454561819445,0.08213365352889793,0.66801444084113,0.5858807873122321,9.99598811441e-19,0.817785342504,265.822110569979,65.77243274358001,0.19835197553713957,0.19835772454671607,331.5945433135589,332.0617504583142,-0.14069887426372274,1.5865410469549743,0.19834998901243978,0.07261552476957502,0.269472679078186,0.19834426512153452,0.07261456663597132,0.2694709012787305,-5.984362715372171e-05,-0.0010015149109254828,0.6757788751937432,0.6757744168593374,33.38561763874284,29.95301781805393,18.397470407122324,54.355298737856046
-102.7577801338,0.010728086092527778,0.08222141707404501,0.6676596021949763,0.5854381851209314,1.05023894756e-18,0.817436962319,265.4133985953083,65.67130503524534,0.1983519755371295,0.19835774855728205,331.08470363055363,331.55119242583544,-0.14069887424281724,1.5865410469559897,0.19834998530931044,0.07255513991264856,0.26936061314276916,0.19834423764765255,0.07255417965173133,0.26935883065481875,-5.984356314936434e-05,-0.001003381859476793,0.6754978381994083,0.6754933681072767,33.40000418502847,29.94011600897491,18.362684504007227,54.45826833117856
-102.5951662306,0.01075067135686111,0.08230897338730703,0.667305607239797,0.58499663385249,1.1052328964e-18,0.817136561583,265.0048615550571,65.57022061098453,0.19835197553713332,0.19835777145791067,330.5750821660416,331.0408529196547,-0.1406988743247628,1.58654104695822,0.19834998162346063,0.07249503924323353,0.26924902830508696,0.19834421139452052,0.07249407702793331,0.2692472414490691,-5.9843422584027195e-05,-0.0010052400964855046,0.6752180076935644,0.6752135266472695,33.41435531806598,29.92725702714171,18.32875814249714,54.5590700813164
-102.4304491657,0.010773548726986111,0.08239762498959162,0.6669471434176478,0.5845495184280562,1.15551661289e-18,0.816828425639,264.5903704348806,65.46766296722157,0.19835197553717415,0.19835780261729694,330.0580334021021,330.5230756486547,-0.14069887424347227,1.5865410469592294,0.1983499777906065,0.07243432404345013,0.26913625553509163,0.19834417676909954,0.07243335849408758,0.26913446173629935,-5.9843358957145654e-05,-0.0010071724463434073,0.6749351981118263,0.6749306996545632,33.42908794828202,29.914067698978066,18.294691070629366,54.66066609921708
-102.2628620957,0.010796824708930555,0.08248779547045976,0.6665825547182223,0.5840947592477626,1.20640452088e-18,0.816510968242,264.16796759884176,65.36314772554852,0.1983519755371357,0.19835783086198763,329.53111532439027,329.99541515883215,-0.1406988743217541,1.5865410469589674,0.1983499737520935,0.07237271854140641,0.26902178079368666,0.19834414486814075,0.07237175018860009,0.2690199810211132,-5.984337547726426e-05,-0.0010092084800072953,0.6746481203559315,0.6746436069177243,33.444390100872326,29.900380810769132,18.26012846692702,54.764127306728035
-102.091542444,0.010820619105,0.08257994301658177,0.6662099641060361,0.5836300210894543,1.26307555966e-18,0.816182346252,263.735440556856,65.25612744902736,0.19835197553713707,0.1983578611936096,328.9915680058834,329.4551076335508,-0.14069887427060612,1.5865410469591883,0.19834996943689823,0.0723099147869827,0.2689050293077143,0.19834411068245578,0.07230894332177074,0.2689032229664991,-5.98433615439653e-05,-0.0010113840042347277,0.6743553330197998,0.6743508031088675,33.460250903947845,29.886207454649238,18.225052199576975,54.86952734342298
-101.9168295575,0.010844884783680555,0.08267388433650472,0.6658301143681934,0.5831562300316887,1.32575088625e-18,0.815842987444,263.2936039067518,65.14680369381233,0.19835197553719158,0.19835789319626573,328.4404076005641,328.9031706590834,-0.14069887425893768,1.5865410469592591,0.19834996485892262,0.07224604737693013,0.26878624848925986,0.19834407461011097,0.07224507257569261,0.26878443514402506,-5.984335708086874e-05,-0.00101369201028767,0.6740574565591347,0.6740529090836446,33.47669404466961,29.87152789536657,18.189496968048278,54.97678147760781
-101.7402858764,0.01086940473938889,0.0827687844665941,0.665446409582784,0.5826776251161899,1.39428615605e-18,0.815495777352,262.8463785664912,65.03614661357078,0.1983519755371383,0.19835792114309175,327.8825251800619,328.34450219828057,-0.14069887423899807,1.5865410469596881,0.19834996013133255,0.0721816949675243,0.2686665125532475,0.19834404250967805,0.07218071751440339,0.2686646934645552,-5.984333004693809e-05,-0.00101607544511495,0.67375718487135,0.6737526229925174,33.49358519938512,29.856463380885188,18.153739077054556,55.08507067086534
-101.5643119613,0.010893845560930555,0.08286335029294704,0.6650640624498455,0.5822007121568985,1.46815450019e-18,0.815145435759,262.3998407744338,64.92565965358149,0.19835197553714515,0.19835794788113556,327.32550042801535,327.7866926145652,-0.1406988742804538,1.5865410469606165,0.19834995544084352,0.07211773382505435,0.268547451719532,0.19834401170840046,0.07211675390291496,0.26854562722732045,-5.9843271527082464e-05,-0.0010184401752932892,0.6734586061933068,0.6734540307636232,33.510685128354616,29.84122813871876,18.118188042726082,55.193157154667595
-101.391190255,0.010917890242361112,0.08295635226220183,0.6646880217087755,0.5817316694465737,1.54667844466e-18,0.814796671638,261.9598073310952,64.8167820662496,0.19835197553713213,0.19835797745963635,326.7765893973448,327.2370081839315,-0.14069887423241445,1.5865410469614734,0.19834995096280092,0.07205498747954822,0.2684306008627709,0.19834397812944396,0.07205400465070524,0.2684287701620399,-5.9843217514732316e-05,-0.0010206977997029298,0.6731655696568476,0.6731609786575475,33.52786632898892,29.825936138840373,18.083148898139115,55.30010318628229
-101.2216435761,0.010941438392208333,0.08304740979649554,0.6643198531878943,0.5812724433913988,1.62961924786e-18,0.814451199907,261.5281588985892,64.70997918429909,0.19835197553713974,0.19835800439843806,326.2381380828883,326.69779820737733,-0.140698874314793,1.5865410469616412,0.1983499467446716,0.07199370747749687,0.2683164316203852,0.19834394726847915,0.07199272219986863,0.26831459557740917,-5.984320693430689e-05,-0.0010228243877086207,0.6728792580260543,0.6728746536295653,33.545110437028434,29.810603899403475,18.048762799662843,55.40545970379091
-101.0546492383,0.01096463205023611,0.08313707301640248,0.6639573257127479,0.5808202526963454,1.71744372375e-18,0.814107171548,261.10233241105925,64.60461682767072,0.19835197553712053,0.19835803060534782,325.70694923873003,326.16586093326885,-0.14069887425548488,1.5865410469618548,0.19834994270448406,0.0719335142290351,0.26820423976707586,0.19834391757069214,0.07193252651346677,0.26820239841110066,-5.984319347840383e-05,-0.001024861265597199,0.6725979052570291,0.6725932875366938,33.56243062712861,29.79521987277337,18.014939098245616,55.50948546350539
-100.8883470528,0.010987729576,0.0832263444953467,0.6635963982459177,0.5803700537505709,1.8111425929e-18,0.813760885431,260.6776069154652,64.49952688977088,0.19835197553713196,0.1983580533065114,325.1771338052361,325.635299005086,-0.1406988742466586,1.5865410469622634,0.19834993870724418,0.07187373172073896,0.2680927670056374,0.19834389119936313,0.07187274221826145,0.26809092155136743,-5.984316772122966e-05,-0.0010268764912391148,0.6723183558140305,0.6723137278160632,33.57987511791781,29.77974148171898,17.981440949508155,55.612895696623966
-100.7210201569,0.011010969422652778,0.0833161304142551,0.66323332771169,0.5799171972974348,1.91186592829e-18,0.813408780794,260.2495984833442,64.39362465404565,0.19835197553713943,0.1983580887636546,324.6432231373899,325.1006360726436,-0.1406988742868931,1.5865410469627697,0.1983499346305008,0.07181374221337601,0.2679808616550369,0.19834385214616146,0.07181274882443099,0.26797900817868364,-5.9843135813419934e-05,-0.0010289317989187197,0.6720377215314915,0.6720330734158839,33.59771047525471,29.763932894669036,17.94791609645492,55.71677484036825
-100.5515087551,0.011034512672902777,0.0834070745592659,0.6628656163366704,0.5794585417774045,2.02071827157e-18,0.813048339457,259.8153241167616,64.2861720365523,0.19835197553713912,0.19835811601827888,324.10149615331386,324.55814581083627,-0.14069887427461403,1.5865410469629055,0.19834993038853213,0.0717531341444477,0.26786775495465615,0.19834382106268353,0.071752138257339,0.2678658960325838,-5.9843127253600414e-05,-0.0010310704056326614,0.6717540745249689,0.6717494127526822,33.616071561026494,29.74767584560271,17.914128681689412,55.82186093271347
-100.3793923494,0.011058417729249998,0.08349939258445656,0.6624923443593302,0.5789929517748736,2.1386153544e-18,0.812678543192,259.3736806460871,64.17689607975531,0.19835197553715075,0.1983581447186276,323.5505767258424,324.0064501537309,-0.14069887425764982,1.5865410469632697,0.1983499259447337,0.07169176327055715,0.2677531760232867,0.1983437883910886,0.07169076468057206,0.26775131125836166,-5.9843104294188265e-05,-0.0010333107656967933,0.6714667354833019,0.6714620590584113,33.63492250446607,29.731003538575695,17.880041129295172,55.92828298149557
-100.2050239338,0.011082635564749999,0.08359289517205197,0.6621142783625967,0.5785213831905448,2.26708187496e-18,0.812300027919,258.9255474144678,64.06601435973957,0.198351975537138,0.1983581745779331,322.9915617742074,323.4466475663034,-0.1406988743028359,1.5865410469635413,0.198349921320254,0.07162976189827183,0.26763737014526173,0.19834375441837243,0.07162876045580097,0.2676354992444032,-5.9843087174549225e-05,-0.0010356422169843782,0.6711763195262549,0.6711716277137775,33.654265842358654,29.713915159645484,17.845695694477545,56.03592132916712
-100.029487769,0.01110701558763889,0.08368699767055875,0.661733765820305,0.5780467681497462,2.40606082726e-18,0.81191507625,258.47369332020475,63.95421198570419,0.19835197553706324,0.19835820876256263,322.42790530590895,322.88219692204973,-0.14069887422454297,1.5865410469653747,0.19834991659607237,0.07156751988443942,0.2675210643751991,0.1983437160858744,0.0715665149055142,0.267519186051233,-5.984297162253682e-05,-0.0010380239334306651,0.670884649948692,0.670879939520675,33.67404346398441,29.696463422028174,17.811244124223986,56.14430934894441
-99.85426832113,0.011131351622065279,0.0837809142829465,0.6613540304616538,0.5775731161787072,2.55415821798e-18,0.811526958785,258.0219377098267,63.84243397961717,0.19835197553712652,0.1983582377959182,321.8643716894439,322.3178693031407,-0.14069887427504701,1.5865410469646144,0.19834991188899795,0.07150556432443045,0.26740524363675156,0.19834368289412743,0.07150455665752167,0.26740335947314064,-5.9843019539762565e-05,-0.0010403970252093053,0.6705941967249369,0.6705894716523608,33.69411430532658,29.67877389321712,17.776913124637424,56.25273594964457
-99.68057759377,0.011155475334198611,0.08387399166734637,0.6609776904263329,0.5771036987589866,2.71023287705e-18,0.811138462031,257.57342002659925,63.73145713465098,0.1983519755371366,0.19835826623655978,321.3048771612502,321.75758646330513,-0.14069887427706762,1.5865410469650703,0.1983499072935679,0.07144432026228462,0.2672907036585534,0.19834365040597876,0.0714433099945126,0.26728881382226344,-5.984299080719069e-05,-0.0010427138310009632,0.6703069553693521,0.6703022160709307,33.714328198710014,29.660979572425894,17.74291453812839,56.36052621744099
-99.50878442415,0.011179335496645834,0.08396603361033517,0.6606055396651651,0.5766395060548299,2.87414384757e-18,0.810750558027,257.1291166812705,63.62152304438535,0.19835197553714018,0.19835829390005474,320.75063972565584,321.2025681231793,-0.1406988742848836,1.586541046965654,0.19834990283651488,0.07138391199940138,0.26717767870726283,0.19834361880906987,0.07138289925037046,0.2671757834280092,-5.984295401439965e-05,-0.0010449608734197646,0.6700235133717691,0.6700187604235784,33.73465898848554,29.643103857706826,17.709321736863707,56.46743646417587
-99.33838897128,0.011203001531766666,0.0840573088002656,0.660236490030179,0.5761791812299134,3.0474783425e-18,0.810362255422,256.68775778353694,63.512317499538746,0.19835197553713915,0.19835832119937016,320.2000752830757,320.6512279511852,-0.140698874285361,1.5865410469658332,0.19834989847791645,0.07132415824079913,0.26706583128659334,0.1983435876605895,0.07132314307206819,0.26706393068340056,-5.984294272343149e-05,-0.0010471582795212875,0.6697430243648987,0.6697382580654265,33.75512211954208,29.625133526655596,17.676089500236515,56.57359904104466
-99.16835838036,0.011226616891616666,0.08414836794285672,0.6598682975506875,0.5757199296078308,3.23236036065e-18,0.809971287538,256.2466815763408,63.40318190087766,0.1983519755371221,0.1983583517075857,319.6498634772185,320.1002409127675,-0.1406988742853721,1.5865410469663226,0.19834989413924176,0.07126469343103388,0.26695447819999923,0.1983435533366618,0.07126367532974352,0.26695257131135397,-5.984291187033364e-05,-0.0010493456410021196,0.6694637750403833,0.6694589929783633,33.77583596714631,29.606965197625254,17.643059371374502,56.679512263189416
-98.99763682302,0.011250328219025,0.0842397823018573,0.6594986777512951,0.5752588954494378,3.43070354294e-18,0.809575249846,255.80315042273858,63.29343887424515,0.19835197553721842,0.19835838051247107,319.0965892969837,319.54618718526314,-0.14069887431289452,1.5865410469658894,0.19834988974105605,0.07120514807172729,0.2668429277154021,0.19834352065961092,0.07120412733524187,0.2668410150918368,-5.984293918182004e-05,-0.0010515630052054803,0.6691840306846059,0.6691792342406535,33.796913566465754,29.588500678719612,17.61005303940465,56.7857460600702
-98.82547294944,0.011274239868133333,0.08433195266160835,0.6591260008111035,0.5747940481494952,3.64448631669e-18,0.809172370892,255.35520314155895,63.18260316396597,0.19835197553713452,0.19835840950825004,318.5378063055249,318.9866168845775,-0.1406988742775117,1.5865410469668628,0.19834988522464536,0.07114526232623479,0.2667306925088202,0.19834348763904708,0.07114423896276438,0.2667287741560036,-5.984287781979347e-05,-0.0010538399730419812,0.6689025691950015,0.6688977583833328,33.81841526869765,29.56968835040596,17.576948629329824,56.89269628582445
-98.6515713153,0.011298392872874999,0.08442503673221975,0.658749625410892,0.5743245886786722,3.87563906319e-18,0.808761902448,254.90205578069583,63.070480796678446,0.19835197553714234,0.19835843951804566,317.9725365773743,318.4205507077206,-0.14069887428768135,1.586541046966965,0.19834988056474184,0.07108493717449413,0.2666175860188036,0.19834345349618948,0.07108391104928857,0.2666156616729193,-5.984287138049993e-05,-0.001056189283410447,0.6686189227160262,0.6686140968750471,33.840396338139,29.55048132438609,17.54368343859026,57.00057251377057
-98.47614179854,0.01132275808353611,0.08451892264203034,0.6583700047748127,0.5738510821327824,4.12585983757e-18,0.808344283537,254.44423952204681,62.95720320281543,0.19835197553714193,0.1983584703377284,317.40144272486225,317.84865220040945,-0.1406988742759241,1.5865410469672947,0.19834987577488217,0.0710242493430171,0.2665037510862035,0.19834341844719391,0.07102322034610213,0.2665018205305587,-5.984285059712491e-05,-0.0010586041117255363,0.6683334494614707,0.6683286080477628,33.86283461148011,29.530900513006138,17.510284917349466,57.10929346496151
-98.29988101909,0.011347238747348613,0.08461323840052132,0.6579886451011226,0.5733754067006014,4.39637999945e-18,0.807962516775,253.98356199590094,62.843217644802465,0.19835197553713624,0.19835850144034342,316.8267796407034,317.2731794325516,-0.14069887427816674,1.5865410469675096,0.1983498709091824,0.07096344248931553,0.26638964411049376,0.19834338304399457,0.07096241060267582,0.2663877073039892,-5.984283705240401e-05,-0.0010610571751445974,0.6680472939819592,0.6680424368924543,33.885657261496675,29.511010876459288,17.47685466983441,57.218533820392224
-98.12371589282,0.011371706125997222,0.08470748894886257,0.6576075495968895,0.5729000606480269,4.68792778083e-18,0.807645586974,253.5224450918229,62.7291233713992,0.19835197553714004,0.1983585323637535,316.25156846322204,316.69715779911036,-0.14069887427626826,1.5865410469680075,0.19834986604229804,0.07090283673634382,0.26627586585408713,0.19834334776374501,0.07090180200475543,0.2662739228778429,-5.984280567750133e-05,-0.0010635108357970324,0.667761962858971,0.6677570902971011,33.908753565777374,29.49091001119122,17.443534017423335,57.327832708736544
-97.94834445443,0.011396063270218056,0.08480129825359815,0.6572282221963424,0.5724269239427442,5.00128665627e-18,0.807325027473,253.06272476535784,62.61537465354844,0.1983519755371359,0.1983585663231418,315.67809941890624,316.1228807534572,-0.14069887427662353,1.5865410469688035,0.19834986123059561,0.07084267019093202,0.26616286403428263,0.19834330946828801,0.07084163214779049,0.26616091401216385,-5.984275549542062e-05,-0.001065936676225565,0.6674785788701246,0.6674736886387335,33.932069538375465,29.47064572259733,17.410439453281803,57.4368040900601
-97.77399332281,0.011420278705165278,0.08489454801647744,0.6568511507427972,0.5719566027263198,5.33933461712e-18,0.807001377843,252.6050092010631,62.502121974503666,0.19835197553710596,0.19835860158564195,315.10713117556685,315.5511080323602,-0.1406988742843729,1.5865410469698942,0.19834985649189338,0.07078301729599673,0.26605077954405004,0.19834327008873387,0.07078197571234876,0.26604882204653485,-5.9842686750410934e-05,-0.0010683257133048407,0.6671974953443469,0.6671925863662873,33.95563564881768,29.450192313947138,17.377593710527872,57.54536655982294
-97.60034090391,0.011444397096679168,0.08498741820455817,0.6564756422697237,0.5714882240651655,5.70695163984e-18,0.806674158109,252.14846757642258,62.389159763678485,0.19835197553715492,0.19835863104554646,314.5376273401011,314.98080178241116,-0.14069887428129757,1.5865410469704184,0.19834985180034856,0.07072376494610295,0.2659394008906972,0.1983432364441026,0.07072272077197098,0.26593743770287587,-5.984265371017372e-05,-0.0010706909757685068,0.6669181819039608,0.6669132586558509,33.97943300253119,29.429566994996893,17.34497787087188,57.65357600595964
-97.42670966127,0.011468512547045834,0.0850802658248609,0.6561002231302965,0.5710199573054355,6.10796148235e-18,0.806342164515,251.69132627376783,62.276049174339605,0.19835197553712902,0.1983586609074496,313.9673754481074,314.40974642194846,-0.14069887427959893,1.5865410469706656,0.1983498471017671,0.07066468006958365,0.2658282905741668,0.19834320242752196,0.0706636332481962,0.26582632158647534,-5.9842638133744686e-05,-0.0010730597857833146,0.6666395413939685,0.6666346036010458,34.00349241325542,29.4087438974408,17.312517308092175,57.761675105016785
-97.25240783524,0.011492721133994443,0.08517346126508955,0.655723394964536,0.5705499336994465,6.54693300067e-18,0.806004091045,251.23176392636722,62.16233954529563,0.19835197553714137,0.19835869135128698,313.39410347166285,313.8356667218154,-0.1406988742754689,1.586541046970528,0.19834984234080366,0.07060552737093106,0.26571700617561356,0.19834316775695954,0.07060447783700605,0.2657150312590653,-5.984264681568874e-05,-0.0010754600459406127,0.6663604643241218,0.6663555116629154,34.027923035698095,29.387629652004257,17.28008974550989,57.870069816034544
-97.07695827889,0.011517089127931944,0.08526726021385879,0.6553441239445257,0.5700768637306669,7.02865876154e-18,0.805658983306,250.7685158819625,62.04771796329544,0.19835197553714182,0.1983587224592227,312.81623384525795,313.2569828937829,-0.14069887427677896,1.5865410469706998,0.19834983747784732,0.07054614664536919,0.26560524589203655,0.19834313234285442,0.07054509432288773,0.2656032648950079,-5.984263597991202e-05,-0.001077911726254932,0.666080193838129,0.6660752259284003,34.052787809253786,29.366171298558168,17.247615866849724,57.97902780998392
-96.90024643436,0.011541632439672222,0.08536172431366643,0.6549621602085287,0.5696004358948623,7.55756329632e-18,0.805306566435,250.3012697993453,61.932107145673804,0.19835197553712963,0.1983587543542067,312.23337694501913,312.6733047649777,-0.14069887427363703,1.5865410469704753,0.19834983250189822,0.07048650168206891,0.26549294092700265,0.19834309604022204,0.07048544647568511,0.26549095366073233,-5.984265012415335e-05,-0.001080420372356894,0.6657985574094978,0.6657935737778743,34.07810831336708,29.344351828582916,17.215068554542967,58.08864465637607
-96.7225372825,0.011566314266319443,0.08545671290345735,0.6545780745757773,0.56912136167232,8.13741476807e-18,0.804947329066,249.83071738209773,61.815678240832746,0.19835197553712522,0.19835878663572656,311.64639562293047,312.0854964031381,-0.14069887427271555,1.5865410469707413,0.19834982743316812,0.07042668430479707,0.26538026359320144,0.1983430593115413,0.07042562616839919,0.2653782699627066,-5.984263335978568e-05,-0.0010829757943975338,0.6655159871609795,0.6655109875692649,34.10385953319613,29.322194428657458,17.182478944853926,58.19882004275614
-96.54433969973,0.011591063930593056,0.08555195472404396,0.6541929645005917,0.5686410097765477,8.77138892504e-18,0.804582294107,249.35820159440314,61.69876353875776,0.19835197553716577,0.19835881910231454,311.05696513316093,311.49523542290325,-0.1406988743013371,1.586541046970529,0.1983498223135056,0.0703668671200329,0.26526753876046144,0.19834302238467047,0.0703658060383934,0.26526553873127473,-5.9842646737973126e-05,-0.001085556894242501,0.6652332977954526,0.6652282821572104,34.12997874080852,29.299754552859433,17.149919417409397,58.309311878449414
-96.3661669667,0.011615810143513889,0.0856471764197205,0.6538079368221283,0.5681607604024078,9.46257623426e-18,0.804212549284,248.88508482388994,61.58170013532427,0.19835197553713907,0.19835885134437575,310.46678495921424,310.904223702059,-0.14069887428225236,1.5865410469712204,0.19834981718578953,0.0703072223138793,0.26515509105781715,0.19834298566822087,0.0703061583346651,0.2651530847164805,-5.984260316171941e-05,-0.0010881420543062958,0.6649513034119365,0.6649462719441951,34.15640350452573,29.277087087564706,17.117469726770327,58.41984919278587
-96.18835768079,0.011640505877668055,0.08574219767191066,0.6534237201712452,0.5676815224993346,1.02149519575e-17,0.80383886684,248.41227233265062,61.46471201979237,0.1983519755371203,0.19835888342512753,309.87698435244295,310.3135920832512,-0.1406988742829962,1.5865410469716108,0.1983498120787298,0.07024786194578776,0.26504313223659987,0.1983429491355738,0.07024679510367246,0.2650411196468813,-5.9842578559177184e-05,-0.0010907168004004042,0.6646705350367192,0.6646654878993948,34.18309535309213,29.25422609247533,17.08518254445599,58.53024967090518
-96.01093840951,0.011665147443123611,0.08583700514660994,0.6530403690601592,0.5672033639135492,1.10341439607e-17,0.80346138483,247.93984293931442,61.34781869429015,0.19835197553714704,0.19835891522183544,309.28766163360456,309.7234390257079,-0.14069887428413974,1.5865410469718746,0.19834980699455343,0.0701887930844996,0.2649316762572939,0.19834291291017678,0.07018772343448246,0.26492965752154374,-5.9842561928036275e-05,-0.0010932800097340767,0.6643910276796593,0.6643859651294242,34.21004752868841,29.231178330325438,17.053071381811854,58.640462917815576
-95.83362981635,0.011689773636618056,0.08593174851705698,0.6526572767136205,0.5667255281965635,1.19278691649e-17,0.803079579827,247.4670595821101,61.23083778738673,0.1983519755370938,0.19835894704595633,308.69789736949684,309.13284380075106,-0.1406988742789772,1.586541046972606,0.1983498019095763,0.07012992124728622,0.2648205453647549,0.19834287662214847,0.07012884880647435,0.2648185205125849,-5.984251583157629e-05,-0.0010958436227892498,0.6641123355695122,0.6641072576806264,34.237251608135885,29.20795195378263,17.02114598023211,58.75045083106463
