crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,core_volume_mm3,wall_shell_volume_mm3,total_volume_mm3,python_volume_mm3,volume_error_percent,k_mix_1_s,tau_mix_ms
-163.54026565,0.0022860742152777764,0.03768439301195326,0.8637375762912697,0.8260531832793164,352.3403305807534,97.44488285947838,449.7852134402318,450.4189478294104,-0.14069887428860284,49.80026918388559,20.080212745588547
-163.3204240369,0.0023166077726527786,0.03795548235767469,0.8627573090478773,0.8248018266902026,352.2214528772613,97.41200548835101,449.6334583656123,450.2669789363114,-0.14069887429801753,49.50249901492031,20.20100035148922
-163.0996192721,0.0023472751010972224,0.03822572807820567,0.8617800904063412,0.8235543623281355,352.1004576522182,97.37854248527994,449.4790001374982,450.11230308087073,-0.14069887426710892,49.21055681503646,20.32084302070824
-162.8791482372,0.002377896078166665,0.038493580111870235,0.8608115260099641,0.8223179458980939,351.9780484084999,97.34468841455721,449.3227368230571,449.9558195960337,-0.14069887429059014,48.92529238375193,20.4393259861662
-162.6595980608,0.002408389158222223,0.038758385228671685,0.8598539786978326,0.821095593469161,351.85456441398037,97.31053710585702,449.16510151983744,449.79796218903704,-0.1406988742500448,48.64694240024625,20.556276523453977
-162.4407265543,0.0024387879785694446,0.03902049635359178,0.8589061723279415,0.8198856759743498,351.72988643078645,97.27605558218862,449.0059420129751,449.6385784312765,-0.14069887430669947,48.374998116304255,20.671835430272836
-162.2218546815,0.002469186849791668,0.0392807727154436,0.8579649993705957,0.8186842266551521,351.6036346509837,97.24113880197218,448.8447734529559,449.4771827893038,-0.1406988742839843,48.10862760090802,20.786292394279933
-162.0023172108,0.0024996781651666685,0.03954003352786787,0.8570274971895926,0.8174874636617248,351.47541783308156,97.20567856162629,448.6810963947078,449.3132751147955,-0.14069887428235228,47.84713328138936,20.89989371189685
-161.7818087253,0.002530304343708332,0.03979865544191003,0.8560923034540151,0.816293648012105,351.34503955705657,97.16962053835759,448.5146600954141,449.1466043115566,-0.14069887428206362,47.59062154892321,21.01254338466664
-161.5611343487,0.0025609535626805566,0.04005571725044426,0.8551627502323276,0.8151070329818834,351.21296318415926,97.13309288158675,448.346056065746,448.9777627237429,-0.14069887429715155,47.34064869757647,21.123495928166136
-161.3430251251,0.002591246510402776,0.04030810357340027,0.8542501042993953,0.813942000725995,351.0808489447872,97.09655475209307,448.1774036968802,448.80887272854534,-0.14069887429498662,47.09678036534025,21.232873929869015
-161.1266519948,0.0026212983340555556,0.04055685418909469,0.8533506055385938,0.812793751349499,350.9482406544029,97.0598799857968,448.0081206401997,448.6393511569144,-0.1406988742933435,46.858833399351134,21.34069347133698
-160.9103403646,0.0026513416160277793,0.04080394252507727,0.8524571176940458,0.8116531751689685,350.8141309209812,97.02278997313257,447.8369208941138,448.46791019530593,-0.1406988742889803,46.62550607562471,21.447488384963368
-160.6929694514,0.0026815320206388903,0.041050665805214444,0.8515649483116038,0.8105142825063893,350.6778138864986,96.98508949925858,447.66290338575726,448.2936475012293,-0.14069887427310412,46.39577765214061,21.553685499091145
-160.4742341793,0.0027119119195416668,0.04129737263347138,0.8506728368263236,0.8093754641928522,350.53907189459034,96.94671836787397,447.4857902624644,448.11628483076225,-0.1406988742968851,46.16903950520634,21.659536579426415
-160.2540235796,0.0027424967250555573,0.041544186420258235,0.8497803367019751,0.8082361502817168,350.39780356062255,96.90764853944775,447.3054521000703,447.9356925771045,-0.1406988742978288,45.945481237391455,21.764926018147303
-160.0329502873,0.0027732013489861116,0.04179042490261806,0.8488899162255398,0.8070994913229217,350.25437616349285,96.86798159043758,447.12235775393043,447.75234025632267,-0.1406988742999271,45.72574437099767,21.869518227772517
-159.8123416088,0.0028038414432222207,0.042034634390231834,0.8480068323930599,0.805972198002828,350.10964614908363,96.82795438368814,446.93760053277174,447.56732271749786,-0.1406988742838955,45.51045337986401,21.97297380567181
-159.5930212613,0.002834302602597221,0.04227594828840466,0.8471342187047944,0.8048582704163898,349.9641726498459,96.78772155505449,446.7518942049004,447.3813547348984,-0.14069887431295003,45.29987624546895,22.07511549438335
-159.3748053914,0.002864610362305555,0.04251461752121086,0.8462711665453388,0.803756549024128,349.8178593113361,96.74725645665359,446.56511576798977,447.19431313253045,-0.14069887430662176,45.09371468347279,22.176039543854834
-159.1569610291,0.0028948665237361125,0.04275148177796655,0.845414641106226,0.8026631593282595,349.6702302760147,96.706427483191,446.37665775920567,447.00558959185315,-0.14069887430753214,44.89132878849058,22.2760169277142
-158.9387469839,0.0029251740300138907,0.04298736929920119,0.8445616461709877,0.8015742768717865,349.52078293933545,96.66509563168678,446.1858785710223,446.81454160125793,-0.14069887429866146,44.69215550503651,22.375291339154735
-158.7198046269,0.002955582690708335,0.0432226799685269,0.8437107360618127,0.8004880560932858,349.3692595029932,96.62318960434585,445.99244910733904,446.62083960099955,-0.1406988742894022,44.495911423866396,22.473974978825296
-158.5002649681,0.0029860743099861115,0.043457283182990185,0.8428623836465372,0.7994051004635471,349.2157359501526,96.58073041565743,445.79646636581,446.4245807252617,-0.14069887424909,44.30264109752937,22.572017722342228
-158.2805903138,0.00301658467863889,0.04369070073436658,0.8420183191495205,0.798327618415154,349.06052728576526,96.5378051843977,445.598332470163,446.22616766493246,-0.1406988743073767,44.11257284604092,22.669273984316003
-158.0612539313,0.003047048065097222,0.04392245280046604,0.8411802750710662,0.7972578222706002,348.90396975927325,96.49450690565008,445.39847666492335,446.02603026861163,-0.14069887430345762,43.92583777452878,22.765644337462557
-157.8424729475,0.003077434312847222,0.044152338747956425,0.8403489794780029,0.7961966407300465,348.7462277073757,96.45088102920589,445.1971087365815,445.8243786186118,-0.14069887429077887,43.74238829362777,22.86112027736895
-157.6241399562,0.003107758339416667,0.04438050211372848,0.8395239253860367,0.7951434232723082,348.58723421925106,96.40690904956303,444.99414326881407,445.6211271784075,-0.1406988743023474,43.56209434892412,22.955737435169887
-157.405905295,0.0031380687090277783,0.04460733052938776,0.838703703279966,0.7940963727505782,348.42674023877976,96.3625220868836,444.78926232566334,445.4159575638919,-0.1406988742963189,43.384735155360616,23.04958175770816
-157.1873971969,0.00316841705598611,0.04483322599107099,0.8378868512783771,0.7930536252873062,348.26447013591553,96.31764391146439,444.58211404737995,445.20851741965305,-0.14069887429460914,43.2100056439838,23.142787997743103
-156.9684585622,0.0031988251996944448,0.045058363284028284,0.8370727382325116,0.7920143749484834,348.10029929268694,96.27224005840748,444.3725393510944,444.99864743859234,-0.14069887427788919,43.037725488197644,23.23542865373387
-156.7491759622,0.0032292811163611096,0.04528266531267335,0.8362616441116172,0.7909789787989439,347.9342838936873,96.2263260663638,444.1606099600511,444.7864194452885,-0.14069887430868677,42.86787664006304,23.327490848133817
-156.5297120777,0.0032597622114305556,0.04550597922178093,0.8354541222224718,0.7899481430006909,347.7665410640739,96.17993432818963,443.9464753922635,444.571983168131,-0.1406988743217763,42.70050865995154,23.418924771214538
-156.3102558572,0.003290242242055557,0.045728128667708694,0.8346508104702406,0.7889226818025319,347.59721300237504,96.13310417081382,443.7303171731889,444.35552038825364,-0.140698874297418,42.53565530530143,23.509688350219562
-156.0909160948,0.003320706097944443,0.04594902118613614,0.8338520428939398,0.7879030217078036,347.42638466953673,96.08585909141593,443.51224376095263,444.1371397168295,-0.14069887428808103,42.37329719029479,23.599768399166273
-155.871674329,0.003351156343194444,0.04616869314734279,0.8330576876502602,0.7868889945029174,347.2540436887241,96.03819566697837,443.2922393557024,443.9168253317479,-0.1406988742944537,42.213355063652116,23.68918553126453
-155.652424314,0.0033816077341666667,0.04638726736529396,0.8322673003516534,0.7858800329863594,347.08010718974793,95.99009097879075,443.0701981685387,443.69447129494125,-0.14069887429081218,42.055719605062926,23.77797858152958
-155.4330585482,0.0034120752016388893,0.04660486540623276,0.8314804412607184,0.7848755758544856,346.90448821388173,95.94152097696735,442.8460091908491,443.4699664413934,-0.14069887427805572,41.90041307457302,23.866113162660998
-155.2138192066,0.0034425251101944457,0.04682126244391368,0.8306979234059207,0.783876660962007,346.7273804319629,95.89253922383804,442.6199196558009,443.2435583526599,-0.1406988742660431,41.74812797259731,23.953169844079746
-154.9965845814,0.003472696585916669,0.04703463594666632,0.8299263371730288,0.7828917012263624,346.55032397518147,95.84357166545902,442.3938956406405,443.0172158763937,-0.14069887431352734,41.59825944750896,24.03946735468239
-154.7799715367,0.0035027817310138883,0.04724637583344146,0.8291606550967034,0.781914279263262,346.37221957860737,95.79431428411883,442.16653386272617,442.78953375223097,-0.140698874299372,41.45043366744878,24.12519994417585
-154.5619938338,0.0035330564119722243,0.047458430339376634,0.8283938310411267,0.7809354007017502,346.1914257862791,95.74431311089528,441.93573889717436,442.5584136032054,-0.14069887429352113,41.30364621876113,24.210937569617652
-154.3411816692,0.003563724768166665,0.047672212207707815,0.827620755664575,0.7799485434568673,346.00667767060656,95.69321831156135,441.6998959821679,442.3222383923769,-0.1406988743028026,41.156980088756406,24.297215146579425
-154.1165767666,0.003594919893527779,0.04788861691238072,0.82683819613273,0.7789495792203494,345.81710038191187,95.64078793355351,441.4578883154654,442.07988974379924,-0.1406988742904125,41.01143276928855,24.38344462690538
-153.8915724301,0.0036261704958194425,0.04810436328062737,0.8260580228112335,0.7779536595306061,345.6255111784536,95.58780113111624,441.2133123095698,441.8349691373394,-0.14069887428407313,40.868635283829676,24.4686418583609
-153.6709464093,0.003656812998708333,0.04831491448143935,0.8252966409462734,0.7769817264648341,345.43602209931754,95.53539514890862,440.97141724822615,441.5927332528573,-0.14069887428952432,40.72949174045479,24.55223370751628
-153.4549585837,0.003686811307819444,0.04852009441827863,0.8245546808760847,0.7760345864578061,345.2489548244875,95.48365895203102,440.7326137765185,441.3535933139986,-0.14069887430105954,40.59373798528834,24.63434139429121
-153.2401646528,0.003716643798222224,0.048723221609892564,0.8238201389979278,0.7750969173880353,345.0613888718978,95.43178483857169,440.4931737104695,441.1138158837313,-0.14069887428450611,40.46016359929334,24.715668723036643
-153.0235214453,0.0037467331325972235,0.04892717875849703,0.8230825895215969,0.7741554107630998,344.87065951753186,95.37903584001513,440.249695357547,440.8699944770008,-0.1406988743222648,40.32744693352584,24.79700739916316
-152.8038406901,0.0037772443485972217,0.0491330645137871,0.8223380620426736,0.7732049975288865,344.67566761745906,95.32510797200763,440.0007755894667,440.62072398817224,-0.14069887432762718,40.19513463556225,24.87863292576858
-152.5818193562,0.003808080644972224,0.0493402041008346,0.8215889987861342,0.7722487946852996,344.47697284197204,95.2701560194514,439.7471288614234,440.36671987911427,-0.14069887430661066,40.063653199954054,24.960279957723547
-152.3592920141,0.00383898722026389,0.04954688101845901,0.8208416075130227,0.7712947264945637,344.27618537576626,95.21462530258728,439.4908106783535,440.11004055102336,-0.14069887428482808,39.933776468791166,25.041458344955547
-152.1379772829,0.003869725377374999,0.049751516282486016,0.8201015987271971,0.7703500824447111,344.07486344147503,95.15894677075815,439.2338102122332,439.8526779787037,-0.14069887429456474,39.80606344558382,25.12180088762187
-151.9184342001,0.0039002174722083337,0.04995362299868325,0.8193707347523765,0.7694171117536933,343.87354811318926,95.10327006601031,438.97681817919954,439.5953238512278,-0.1406988742759352,39.68060563850192,25.20122825518833
-151.7000008754,0.003930555433972221,0.050153837735054205,0.8186467119169579,0.7684928741819037,343.6716636802892,95.04743596694007,438.71909964722926,439.3372422014428,-0.14069887431260586,39.55705466281614,25.279940797513564
-151.4815236807,0.0039608994887916655,0.050353235008794996,0.8179256513971244,0.7675724163883294,343.4681552506272,94.99115272785947,438.45930797848666,439.0770844936779,-0.1406988742998494,39.43499578560471,25.35818706401481
-151.262137532,0.003991369787222222,0.05055260495986838,0.8172046771538847,0.7666520721940163,343.26220636979417,94.93419454609592,438.1964009158901,438.81380700257375,-0.1406988742904458,39.314074475388274,25.436183182336606
-151.0416368854,0.004021994877027776,0.05075213451704838,0.8164831244385239,0.7657309899214755,343.0536017146205,94.87650187098843,437.930103585609,438.54713446688385,-0.1406988742555404,39.194157517918946,25.51400676345233
-150.8204145931,0.004052720195402778,0.05095146776348732,0.8157622801999604,0.7648108124364731,342.84269253445893,94.81817184585367,437.66086438031266,438.27751591151775,-0.14069887430173678,39.07544146911496,25.591521487745574
-150.5991390793,0.00408345290565278,0.051150008345929636,0.8150443018966544,0.7638942935507248,342.63010730561206,94.75937828482964,437.38948559044167,438.0057547568044,-0.14069887431156225,38.95814371784996,25.668574130286835
-150.378297322,0.004114125371944443,0.051347331234296974,0.8143307256814233,0.7629833944471263,342.4163178153559,94.700251667755,437.11656948311094,437.7324541184719,-0.14069887429326577,38.84240204618745,25.745060740859984
-150.1579596642,0.004144727824416666,0.051543388397297746,0.8136217257574967,0.7620783373601989,342.20140222642107,94.6408136114773,436.8422158378984,437.4577139169192,-0.14069887430028238,38.728194874821234,25.820981412437078
-149.9378461572,0.004175299144833333,0.05173844172220145,0.8129163537883521,0.7611779120661507,341.9850952336318,94.58099074211029,436.56608597574206,437.18119499568036,-0.14069887428354022,38.61536868053041,25.896425028933955
-149.7175716784,0.004205892822444446,0.05193284203694976,0.8122133437499943,0.7602805017130445,341.76701883164424,94.5206785167516,436.28769734839585,436.90241412618377,-0.1406988741450177,38.50373629356169,25.97150552808073
-149.4968872489,0.004236543437652777,0.05212681589889657,0.8115118830894034,0.7593850671905068,341.5469200243202,94.45980696547794,436.0067269897981,436.62104788933704,-0.1406988743462123,38.393245445678886,26.046248197872753
-149.275768295,0.004267254403472221,0.05232038747279451,0.8108118751466922,0.7584914876738976,341.324764790651,94.39836667921809,435.72313146986903,436.33705279123393,-0.14069887428482808,38.2839093567731,26.120634407548618
-149.0543968315,0.004298000440069447,0.05251340266575942,0.8101138780333287,0.7576004753675692,341.10072820563806,94.33640607781149,435.43713428344955,436.0506526430851,-0.14069887429745132,38.17574338037362,26.194643809191835
-148.8330195033,0.004328747291208334,0.05270565373464197,0.8094186431648375,0.7567129894301955,340.8750568180901,94.27399334793827,435.14905016602836,435.7621626234256,-0.14069887429097871,38.068811487944906,26.268222224816917
-148.6117889982,0.004359473750249998,0.0528970173495295,0.8087266169954435,0.755829599645914,340.64790762416766,94.21117190879336,434.859079532961,435.47178343009153,-0.14069887428856953,37.96313686014172,26.34134275268282
-148.3907054542,0.004390179798027778,0.05308750303262679,0.8080377649174632,0.7549502618848364,340.41928380394756,94.14794264030951,434.5672264442571,435.1795191289761,-0.14069887432766048,37.85868691274493,26.41401700763571
-148.1696620143,0.004420880275791667,0.05327721169043673,0.8073517219172879,0.7540745102268511,340.18907672446943,94.08427549823169,434.27335222270113,434.8852308469507,-0.14069887428873606,37.75540336787436,26.4862750970074
-147.9485228787,0.0044515940446249996,0.05346626734916251,0.8066680391374362,0.7532017717882737,339.9571441549325,94.02013114654125,433.97727530147375,434.58873676187335,-0.140698874286449,37.65322730396187,26.55814844043342
-147.7272132791,0.004482331489013889,0.05365474035217642,0.8059864624947671,0.7523317221425907,339.72340456080815,93.95548703579328,433.6788915966015,434.2899326426721,-0.14069887421805927,37.55211658453227,26.629657418881692
-147.5057458271,0.004513090857347224,0.05384262591350878,0.8053070090047084,0.7514643830911997,339.48786746292654,93.89034579888704,433.3782132618135,433.9888306611609,-0.14069887430445682,37.45205830152229,26.700802181527994
-147.2841812876,0.004543863710055555,0.05402987878763616,0.8046298424021097,0.7505999636144735,339.2505945039944,93.82472448424338,433.07531898823777,433.68550961822893,-0.1406988742898796,37.35305535895293,26.77157170652483
-147.0625799821,0.004574641669152777,0.05421645474821236,0.8039551224654039,0.7497386677171916,339.0116486431292,93.75864050408934,432.77028914721853,433.380049999095,-0.14069887432006656,37.25511306125099,26.841953166425878
-146.8409739763,0.004605420281069444,0.05440233389555836,0.8032829211295834,0.7488805872340251,338.77106384663585,93.6921032522401,432.46316709887594,433.0724952246014,-0.14069887430958605,37.1582237349814,26.911943023223216
-146.6193592203,0.0046362001082916665,0.05458752675881041,0.8026132004574155,0.7480256736986051,338.52883542605105,93.62511143202835,432.15394685807945,432.7628393013984,-0.14069887430766537,37.06236676334858,26.98154724940319
-146.3977090882,0.004666984848861111,0.05477206241113294,0.8019458553590957,0.7471737929479627,338.28493365623706,93.55765682263686,431.84259047887394,432.4510442300297,-0.1406988743059001,36.96751879893518,27.050774098174102
-146.17599264,0.004697778799999999,0.05495597303357329,0.8012807692116857,0.7463247961781124,338.03932324013385,93.48972966206266,431.52905290219644,432.1370648878644,-0.14069887428558303,36.873652903205546,27.119634787066804
-145.9541891002,0.004728584847194442,0.05513928199589543,0.8006178577218669,0.7454785757259714,337.79197934788647,93.42132308323608,431.2133024311226,431.82086953356105,-0.140698874302847,36.78074271633761,27.18814048188893
-145.7322972686,0.0047594031571388876,0.05532199620129503,0.7999570959870683,0.7446350997857732,337.5428985909318,93.35243614890082,430.89533473983266,431.50245383493177,-0.14069887429455363,36.68877931714912,27.25628975975711
-145.5103299874,0.004790231946194443,0.05550411086915812,0.7992985006766569,0.7437943898074988,337.2920934713838,93.2830723169967,430.5751657883805,431.18183377473156,-0.14069887431018557,36.597756531043096,27.32407925474273
-145.2883031857,0.0048210690019861125,0.05568561905807589,0.7986420977330934,0.7429564786750175,337.03958040232317,93.21323612650902,430.25281652883217,430.85903033443805,-0.14069887432446304,36.507608839895006,27.391550193975288
-145.0662193867,0.004851913974069444,0.05586652745328298,0.7979878783717886,0.7421213509185056,336.78536088121376,93.14292799163465,429.9282888728485,430.5340454282849,-0.14069887430941952,36.41837416101087,27.458666759225885
-144.8440581611,0.004882769699847221,0.05604685538678506,0.7973357560622437,0.7412889006754586,336.5294099608932,93.07214101301649,429.6015509739097,430.2068471650002,-0.14069887429253303,36.3300982767691,27.52538659218105
-144.6218153139,0.004913636761958335,0.056226611018890295,0.7966856971914399,0.7404590861725496,336.2717209829038,93.00087334922891,429.27259433213266,429.8774270328296,-0.14069887429812855,36.24271574424681,27.591751320642704
-144.3994967069,0.004944514346263888,0.05640579468850112,0.7960376984553474,0.7396319037668463,336.0122989470638,92.92912638269065,428.94142532975445,429.54579142285917,-0.1406988742929549,36.15618380313101,27.657786160313833
-144.1771131629,0.00497540094959722,0.05658440450246191,0.7953917740040423,0.7388073695015803,335.75115487994384,92.85690316314394,428.60805804308774,429.2119544313163,-0.14069887429597472,36.07045865289435,27.72351773020104
-143.9546664133,0.005006296331486111,0.05676244597825844,0.7947479119155528,0.7379854659372944,335.48828936202295,92.7842038512362,428.2724932132592,428.8759168002371,-0.14069887427577976,35.985776292940805,27.788757198386914
-143.7329840892,0.005037085543166668,0.05693926330288953,0.7941084707011818,0.7371692073982923,335.2246881673001,92.71130107715676,427.93598924445683,428.5389387070311,-0.14069887427113903,35.90229871331599,27.853369723903075
-143.5128641345,0.005067657759097221,0.057114237965483775,0.7934756994005311,0.7363614614350473,334.9613258483014,92.63846436742026,427.59979021572167,428.2022659836471,-0.14069887429051242,35.819742120085586,27.91756558848198
-143.2926151152,0.005098247900666668,0.0572887233486566,0.7928446935987941,0.7355559702501374,334.6961944904201,92.56513840433377,427.2613328947539,427.86333178609505,-0.14069887429430938,35.7379383497464,27.981468606654982
-143.0709868399,0.005129029605569444,0.05746370876292768,0.7922118760683037,0.734748167305376,334.4277725311638,92.49090237699805,426.9186749081618,427.52019100426475,-0.1406988742894133,35.656534074852445,28.04535061934895
-142.847709098,0.005160040403055556,0.05763940087278885,0.7915764999863648,0.733937099113576,334.1556991985481,92.41565650908582,426.571355707634,427.1723824410196,-0.14069887429312145,35.57551099344984,28.109223791166905
-142.6234248086,0.0051911909988055565,0.05781528938901912,0.7909404127367669,0.7331251233477477,333.880728368527,92.33960929566206,426.22033766418906,426.82086982347175,-0.14069887433832973,35.49507908775354,28.172919337008
-142.3992027327,0.005222332953791669,0.05799053875295055,0.790306637688522,0.7323160989355715,333.6041598260014,92.26312021140862,425.86728003741,426.4673147485475,-0.1406988743067661,35.415512705942504,28.236214121847407
-142.1758657145,0.005253351984097224,0.05816451547853469,0.7896774660928799,0.7315129506143452,333.32701917253615,92.18647290132093,425.51349207385704,426.113028308064,-0.14069887433094674,35.33698702970334,28.298960495964934
-141.953552805,0.005284228777083335,0.05833712362037597,0.7890532424518524,0.7307161188314764,333.04950032140283,92.10972099536428,425.1592213167671,425.75825839355315,-0.14069887429696282,35.25949061095222,28.36115844763175
-141.7318023711,0.005315027448458333,0.058508733044028954,0.7884326307834385,0.7299238977394096,332.7710447169611,92.03271001651176,424.80375473347283,425.40229096817905,-0.14069887431588102,35.18288373327972,28.422911765305166
-141.5099449823,0.005345840974680556,0.058679868084779166,0.7878137329378502,0.729133864853071,332.4908168944567,91.955208904782,424.44602579923867,425.0440580040485,-0.1406988742809645,35.106992355321196,28.484354053429165
-141.2875685658,0.005376726588083333,0.058850848897567025,0.7871953906033357,0.7283445417057687,332.2082895411805,91.87707182404941,424.08536136522997,424.6828854044348,-0.14069887432260897,35.031710593422694,28.545565804821216
-141.0646346464,0.0054076896324444425,0.05902170553864516,0.7865774922919285,0.7275557867532834,331.92340195170465,91.79828198544695,423.72168393715157,424.3186955651844,-0.14069887428306282,34.957042597429556,28.60653893168673
-140.8414308975,0.005438690153125,0.0591922202972178,0.7859608292535454,0.7267686089563276,331.63651268393534,91.71893855332426,423.35545123725956,423.95194685392164,-0.14069887426831906,34.883063566098876,28.66720688408373
-140.6183504645,0.005469673546597223,0.05936209756213027,0.7853464707877952,0.7259843732256649,331.3481255832101,91.63918087365292,422.987306456863,423.58328336817385,-0.14069887427375916,34.809874140505286,28.727481057921583
-140.3956344947,0.005500606320180556,0.05953116119187479,0.7847350569528528,0.7252038957609781,331.05855799310126,91.55909671205409,422.61765470515536,423.2131107879004,-0.1406988742944315,34.737506129402675,28.787328493727866
-140.1732637319,0.005531491148347223,0.05969943297906762,0.784126507776836,0.7244270747977684,330.7677929497984,91.47868137758779,422.2464743273862,422.84140742776617,-0.14069887431297223,34.665914973041346,28.846779344427237
-139.9510095434,0.005562359785638888,0.05986709157727996,0.783520174608758,0.723653083031478,330.4755368254347,91.39785366268536,421.8733904881201,422.4677979241694,-0.1406988743213211,34.59502262592591,28.905892353733815
-139.7286102943,0.0055932485702361095,0.06003433835382695,0.7829153273292967,0.7228809889754697,330.1814454773477,91.31651838969931,421.497963867047,422.0918423377658,-0.1406988743088533,34.524766901601446,28.964714022547522
-139.5059227063,0.005624177401902778,0.06020128435662207,0.7823115658454681,0.722110281488846,329.88532486001776,91.2346218925985,421.11994675261633,421.7132926079857,-0.1406988742754578,34.45505562757496,29.023316949739105
-139.2829602808,0.005655144405444443,0.060367926610213354,0.7817089246124755,0.7213409980022621,329.5871869168651,91.1521674744053,420.73935439127035,421.33216400299534,-0.1406988742783999,34.385956474235506,29.081639789466777
-139.0598507849,0.005686131835430557,0.06053416839929464,0.7811077307219244,0.7205735623226298,329.2871980649066,91.06920116037266,420.3563992252793,420.94866926418194,-0.1406988742684412,34.31755389413309,29.139606018684198
-138.8367243519,0.005717121617791669,0.060699916795708374,0.7805083204869058,0.7198084036911974,328.9855317327172,90.9857709144173,419.9713026471345,420.56303009608496,-0.14069887427224925,34.249799259200834,29.197251418381992
-138.6136194587,0.00574810840851389,0.06086514757700393,0.7799107813022469,0.719045633725243,328.6822402858435,90.90189121935511,419.5841315051986,420.1753134414281,-0.14069887433114658,34.18267128172312,29.25458902138765
-138.3904847932,0.005779099334277779,0.061029902859457835,0.7793149606674619,0.718285057808004,328.3772541896746,90.81754284418362,419.1947970338582,419.78543040882096,-0.14069887427667904,34.11623114215851,29.311561286858215
-138.1672334806,0.005810106461027777,0.061194246375961776,0.7787206053044107,0.7175263589284488,328.07045340002793,90.73269258884204,418.8031459888699,419.39322753881316,-0.1406988742775117,34.05039676132362,29.36823341617731
-137.9438078216,0.005841137802555557,0.06135822799753196,0.7781275572001203,0.7167693292025883,327.7617557318764,90.64731772398689,418.40907345586334,418.99859976906487,-0.14069887429850603,33.98508679114295,29.424671066622547
-137.7202220793,0.005872191377875002,0.06152184069576844,0.7775358428523332,0.7160140021565649,327.4511775327477,90.56142277069353,418.01260030344116,418.60156799735927,-0.14069887428654893,33.920384748995566,29.48079767961982
-137.4965197551,0.0059032611451250005,0.06168505570964441,0.7769455646921309,0.7152605089824865,327.1387765296313,90.47502369429449,417.61380022392575,418.2022060199542,-0.14069887426665373,33.85627572329206,29.53662145751109
-137.2727312882,0.00593434287663889,0.061847856189040075,0.7763567926431315,0.7145089364540914,326.8245933721771,90.38813173686131,417.2127251090384,417.8005658018866,-0.14069887428705963,33.79273406457898,29.592160198963732
-137.0488485318,0.005965437703916668,0.0620102536852972,0.7757694951489031,0.7137592414636059,326.50861503054387,90.3007432950644,416.80935832560823,417.39663068626686,-0.14069887428009853,33.72980886576173,29.647366339365014
-136.824824064,0.0059965522133333315,0.062172282281175086,0.7751835300337209,0.7130112477525458,326.1907723824571,90.21283925190005,416.40361163435716,416.99031230977823,-0.14069887431465977,33.66750004627961,29.702235052361832
-136.6006159667,0.006027692226847224,0.06233397551041392,0.7745987770130854,0.7122648015026716,325.87100278494506,90.12440228272838,415.99540506767346,416.58153059171366,-0.1406988742894244,33.60576859727957,29.756795982965592
-136.3762112322,0.006058859551083332,0.06249534567853205,0.7740151911379382,0.711519845459406,325.5492839213735,90.03542621536128,415.5847101367348,416.1702570034243,-0.14069887427937688,33.544633175848524,29.811028034135138
-136.1516225617,0.0060900524219861096,0.06265638663476371,0.7734327943953775,0.7107764077606138,325.22563025052324,89.94591504890296,415.1715452994262,415.7565100288638,-0.14069887429950523,33.48406323105572,29.864953757240617
-135.9268768163,0.0061212671088472234,0.06281708233276458,0.7728516466265005,0.7100345642937359,324.9000771926096,89.85587857879698,414.75595577140655,415.34033494717676,-0.14069887429655203,33.42404275873186,29.91858307561419
